Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
379,God Shammgod,PG,21,WAS,20,0,7.3,1,2.9,0.328,0,0.1,0,1,2.8,0.339,0.328,1.2,1.5,0.767,0.1,0.3,0.4,1.8,0.4,0.1,1.1,1.4,3.1
380,Kebu Stewart,PF,24,PHI,15,0,7.3,0.8,1.7,0.462,0,0,,0.8,1.7,0.462,0.462,1.1,1.7,0.64,0.6,1.5,2.1,0.1,0.3,0.1,0.5,0.9,2.7
381,Roy Rogers,PF,24,TOT,15,0,7.1,0.6,1.7,0.36,0,0,,0.6,1.7,0.36,0.36,0.1,0.4,0.333,0.5,0.6,1.1,0.1,0.2,0.5,0.3,1.2,1.3
382,Mark West,C,37,IND,15,1,7,0.7,1.4,0.476,0,0,,0.7,1.4,0.476,0.476,0.2,0.4,0.5,0.4,0.6,1,0.1,0.1,0.3,0.5,1,1.5
383,Mark Pope,SF,25,IND,28,0,6.9,0.5,1.5,0.341,0,0.1,0.333,0.5,1.4,0.342,0.354,0.4,0.6,0.588,0.3,0.6,0.9,0.3,0.1,0.2,0.4,1.3,1.4
384,Jeff Grayer,SG,32,TOT,5,0,6.8,0.8,2.2,0.364,0.4,1.2,0.333,0.4,1,0.4,0.455,0,0,,0,0.8,0.8,0.4,0.4,0,0.8,1.4,2
385,Randy Livingston,PG,22,ATL,12,0,6.8,0.3,1,0.25,0,0,,0.3,1,0.25,0.25,0.3,0.4,0.8,0.1,0.4,0.5,0.4,0.6,0.2,0.5,0.5,0.8
386,Larry Robinson,SF,30,VAN,6,0,6.8,1,3.2,0.316,0.5,1,0.5,0.5,2.2,0.231,0.395,0.3,0.3,1,0.3,1.7,2,0.2,0.7,0,0.3,0,2.8
387,Tony Dumas,SG,25,CLE,7,0,6.7,0.9,1.7,0.5,0.3,0.6,0.5,0.6,1.1,0.5,0.583,0,0.4,0,0.1,0.6,0.7,0.7,0,0,0.7,0.7,2
388,Herb Williams,PF,39,NYK,27,0,6.6,0.7,1.6,0.419,0,0,,0.7,1.6,0.419,0.419,0,0.3,0.125,0.2,0.9,1.1,0.1,0.2,0.3,0.2,1.3,1.4
389,Chris Crawford,PF,22,ATL,40,0,6.4,1.2,2.8,0.418,0,0.1,0.333,1.1,2.7,0.421,0.423,1.4,1.7,0.838,0.5,0.5,1,0.2,0.3,0.2,0.5,0.7,3.8
390,Micheal Williams,PG,31,MIN,25,0,6.4,0.6,1.9,0.333,0,0.2,0,0.6,1.8,0.364,0.333,1.3,1.3,0.97,0.1,0.5,0.6,1.3,0.4,0.1,0.6,1,2.6
391,Tony Farmer,C,28,CHH,27,2,6.3,0.6,2,0.321,0.1,0.3,0.222,0.6,1.6,0.341,0.34,1.1,1.4,0.795,0.6,0.6,1.2,0.2,0.4,0.1,0.3,0.9,2.5
392,Alton Lister,C,39,POR,7,0,6.3,0.4,1.1,0.375,0,0,,0.4,1.1,0.375,0.375,0,0,,0.3,1.3,1.6,0.1,0.1,0.1,0.3,1.7,0.9
393,Sharone Wright,C,25,TOR,7,0,6.3,1,2,0.5,0,0,,1,2,0.5,0.5,0.3,0.6,0.5,0.1,1.1,1.3,0.6,0,0,0.3,1,2.3
394,Anthony Miller,PF,26,ATL,37,0,6.2,0.8,1.4,0.558,0,0,,0.8,1.4,0.558,0.558,0.6,1.1,0.538,0.8,1.1,1.9,0.1,0.4,0.1,0.4,1.1,2.1
395,Rex Walters,SG,27,TOT,38,0,6.2,0.6,1.4,0.453,0.2,0.6,0.273,0.5,0.8,0.581,0.509,0.7,0.7,0.929,0.1,0.5,0.6,0.9,0.2,0,0.7,0.7,2.1
396,Dontae' Jones,SF,22,BOS,15,0,6.1,1.3,3.8,0.333,0.4,1.5,0.261,0.9,2.3,0.382,0.386,0,0,,0.2,0.4,0.6,0.3,0.1,0.2,0.7,0.8,2.9
397,Yinka Dare,C,25,NJN,10,0,6,0.4,1.8,0.222,0,0,,0.4,1.8,0.222,0.222,0.4,0.8,0.5,1,0.7,1.7,0.1,0,0.2,0.2,0.9,1.2
398,Sean Higgins,SF,29,POR,2,0,6,0,2.5,0,0,1,0,0,1.5,0,0,0,0,,0,0,0,0,1,0,0.5,1.5,0
399,Litterial Green,PG,27,MIL,21,0,5.9,0.2,1.1,0.217,0,0.1,0,0.2,1,0.238,0.217,0.7,1,0.75,0,0.3,0.3,0.8,0.2,0,0.4,0.5,1.2
400,Henry James,PF,32,CLE,28,0,5.9,0.9,2.1,0.407,0.4,0.9,0.44,0.5,1.2,0.382,0.5,0.8,0.8,0.955,0.1,0.5,0.5,0.2,0,0,0.4,0.9,2.9
401,Tim Kempton,PF,34,TOT,8,0,5.9,0.3,1.1,0.222,0,0,,0.3,1.1,0.222,0.222,0,0,,0.5,0.3,0.8,0.4,0.1,0.3,0.5,1.3,0.5
402,William Cunningham,C,23,TOT,7,2,5.6,0.6,1.3,0.444,0,0,,0.6,1.3,0.444,0.444,0,0,,0.6,0.9,1.4,0.1,0.3,0,0,1.4,1.1
403,Brooks Thompson,PG,27,TOT,30,0,5.6,0.8,1.9,0.411,0.3,1,0.3,0.5,0.9,0.538,0.491,0.1,0.3,0.5,0,0.5,0.5,0.9,0.3,0,0.5,0.7,2
404,Kevin Salvadori,C,27,SAC,16,0,5.4,0.1,0.8,0.077,0,0,,0.1,0.8,0.077,0.077,0.2,0.4,0.5,0.3,0.9,1.3,0.2,0,0.7,0.3,0.8,0.3
405,Charles Jones,PF,40,HOU,24,0,5.3,0.3,0.4,0.7,0,0,,0.3,0.4,0.7,0.7,0,0.1,0.5,0.5,0.5,1,0.2,0,0.3,0.2,0.9,0.6
406,Horacio Llamas,C,24,PHO,8,0,5.3,1,2.6,0.381,0.1,0.4,0.333,0.9,2.3,0.389,0.405,0.9,1.3,0.7,0.5,1.8,2.3,0.1,0.1,0.4,1.1,1.8,3
407,Anthony Parker,SG,22,PHI,37,0,5.3,0.7,1.7,0.397,0.2,0.8,0.321,0.4,0.9,0.457,0.468,0.4,0.5,0.65,0.2,0.5,0.7,0.5,0.3,0.1,0.3,0.5,1.9
408,Joe Stephens,SF,25,HOU,7,0,5.3,1.4,4,0.357,0.4,1.4,0.3,1,2.6,0.389,0.411,0.6,0.9,0.667,0.4,0.4,0.9,0.1,0.3,0,0.3,0.3,3.9
409,Donald Whiteside,PG,28,ATL,3,0,5.3,0.3,0.7,0.5,0,0.3,0,0.3,0.3,1,0.5,0,0.7,0,0,0.3,0.3,0.3,0,0,0.3,0,0.7
410,George Zídek,C,24,TOT,12,0,5.3,0.6,2.4,0.241,0.1,0.2,0.5,0.5,2.3,0.222,0.259,1.2,1.3,0.875,0.3,1.1,1.4,0.2,0,0.2,0.3,0.8,2.4
411,Tim Breaux,SF,27,MIL,6,0,5,0.7,1.8,0.364,0.2,0.5,0.333,0.5,1.3,0.375,0.409,0.2,0.3,0.5,0,0.3,0.3,0.3,0.3,0.2,0.2,0.2,1.7
412,Bob McCann,SF,33,TOR,1,0,5,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,0,0,0,0,1,0
413,Clifford Rozier,C,25,MIN,6,0,5,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0.2,0,0.5,0.5,1,0,0,0,0.7,1.2,1
414,Marko Milič,SF,20,PHO,33,0,4.9,1.2,1.9,0.609,0.1,0.2,0.5,1.1,1.8,0.621,0.633,0.3,0.5,0.647,0.3,0.5,0.8,0.4,0.3,0,0.6,0.5,2.8
415,Antonio Lang,SF,25,MIA,6,0,4.8,0.5,0.8,0.6,0,0,,0.5,0.8,0.6,0.6,1,1.3,0.75,0.3,0.5,0.8,0.2,0.3,0,0.7,0.5,2
416,Jason Lawson,C,23,ORL,17,0,4.7,0.5,0.9,0.6,0,0,,0.5,0.9,0.6,0.6,0.5,0.6,0.8,0.5,1.1,1.6,0.3,0.2,0.2,0.1,0.8,1.5
417,Don MacLean,SF,28,NJN,9,0,4.7,0.1,1.1,0.1,0.1,0.2,0.5,0,0.9,0,0.15,0,0,,0.3,0.2,0.6,0,0,0,0.2,0.8,0.3
418,Shawnelle Scott,C,25,CLE,41,0,4.6,0.4,0.9,0.444,0,0,,0.4,0.9,0.444,0.444,0.3,0.4,0.667,0.5,1,1.4,0.2,0.1,0.2,0.2,1.1,1.1
419,James Collins,SG,24,LAC,23,0,4.5,0.9,2.4,0.382,0.4,0.9,0.45,0.5,1.5,0.343,0.464,0.3,0.6,0.571,0.3,0.3,0.6,0.1,0.3,0.1,0.3,0.5,2.6
420,Pete Myers,SG,34,NYK,9,0,4.4,0.6,1.1,0.5,0,0,,0.6,1.1,0.5,0.5,0.4,0.7,0.667,0.6,0.6,1.1,0.3,0.4,0,0.4,0.8,1.6
421,DeJuan Wheat,PG,24,MIN,34,0,4.4,0.6,1.5,0.4,0.2,0.5,0.471,0.4,1,0.364,0.48,0.3,0.4,0.6,0.1,0.2,0.3,0.7,0.2,0,0.3,0.4,1.7
422,Ed Stokes,C,26,TOR,4,0,4.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.3,0.8,1,0.3,0.3,0.5,0.5,1,0.8
423,Stephen Howard,SF,27,SEA,13,0,4.1,0.6,1.6,0.381,0,0,,0.6,1.6,0.381,0.381,0.7,1.4,0.5,0.5,0.5,0.9,0.2,0.2,0.1,0.5,1,1.9
424,Michael McDonald,C,28,CHH,1,0,4,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,2,1,0
425,Derek Grimm,SF,23,SAC,9,0,3.8,0.4,1.6,0.286,0.4,1.3,0.333,0,0.2,0,0.429,0.2,0.2,1,0,0.4,0.4,0,0.3,0.1,0.3,0.7,1.6
426,James Cotton,SG,22,SEA,9,0,3.7,0.9,2.3,0.381,0,0.4,0,0.9,1.9,0.471,0.381,0.9,1,0.889,0.2,0.4,0.7,0,0.1,0.1,0.7,0.3,2.7
427,Jeff Nordgaard,PF,24,MIL,13,0,3.7,0.4,1.4,0.278,0,0,,0.4,1.4,0.278,0.278,0.6,0.7,0.889,0.3,0.8,1.1,0.2,0.2,0,0.2,0.5,1.4
428,Lawrence Moten,SG,25,WAS,8,0,3.4,0.4,1.6,0.231,0,0.1,0,0.4,1.5,0.25,0.231,0.4,0.5,0.75,0.1,0,0.1,0.4,0,0,0.1,0.8,1.1
429,Willie Burton,SF,29,SAS,13,0,3.3,0.6,1.6,0.381,0.2,0.7,0.333,0.4,0.9,0.417,0.452,0.6,0.9,0.667,0.2,0.5,0.7,0.1,0.2,0.2,0.1,0.5,2.1
430,Reggie Hanson,SF,29,BOS,8,0,3.3,0.4,0.8,0.5,0,0,,0.4,0.8,0.5,0.5,0,0,,0.4,0.4,0.8,0.1,0.3,0.1,0.4,1,0.8
431,Jack Haley,C,34,NJN,16,0,3.2,0.3,1.1,0.278,0,0.1,0,0.3,1.1,0.294,0.278,0.8,1.3,0.571,0.3,0.6,0.9,0,0,0.1,0.3,0.6,1.4
432,Adrian Caldwell,PF,31,DAL,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
433,Dontonio Wingfield,SF,23,POR,3,0,3,0,1,0,0,0,,0,1,0,0,0.3,0.7,0.5,0.7,0.7,1.3,0,0,0,0.3,0.7,0.3
434,Troy Hudson,PG,21,UTA,8,0,2.9,0.8,1.8,0.429,0,0.4,0,0.8,1.4,0.545,0.429,0,0,,0.1,0.1,0.3,0.5,0.3,0,0.1,0.1,1.5
435,Keith Booth,SF,23,CHI,6,0,2.8,0.3,1,0.333,0,0.2,0,0.3,0.8,0.4,0.333,1,1,1,0.3,0.3,0.7,0.2,0,0,0.5,0.5,1.7
436,Steve Henson,PG,29,DET,23,0,2.8,0.6,1.1,0.5,0.1,0.3,0.375,0.4,0.8,0.556,0.558,0.3,0.3,1,0,0.1,0.1,0.2,0,0,0.3,0.4,1.6
437,Shea Seals,SG,22,LAL,4,0,2.3,0.3,2,0.125,0,0.8,0,0.3,1.3,0.2,0.125,0.5,1,0.5,0.8,0.3,1,0,0.3,0,0,0.3,1
438,Etdrick Bohannon,PF,24,IND,5,0,2.2,0,0.8,0,0,0,,0,0.8,0,0,0,0,,0.4,0.8,1.2,0.2,0,0.4,0.6,0.6,0
439,Ben Davis,PF,25,NYK,7,0,1.9,0.3,1.4,0.2,0,0,,0.3,1.4,0.2,0.2,0,0,,0.9,0,0.9,0,0.1,0,0,0.4,0.6
