Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
382,Corey Gaines,SG,28,NYK,18,0,4.3,0.5,1.1,0.45,0.1,0.3,0.4,0.4,0.8,0.467,0.5,0.7,0.8,0.867,0.2,0.6,0.7,1.7,0.1,0,0.3,0.7,1.8
383,Litterial Green,PG,23,ORL,29,0,4.3,0.8,2,0.386,0,0.1,0.25,0.7,1.8,0.396,0.395,1,1.3,0.757,0.2,0.2,0.4,0.3,0.2,0,0.4,0.6,2.5
384,Dan O'Sullivan,C,25,DET,13,0,4.3,0.3,0.9,0.333,0,0,,0.3,0.9,0.333,0.333,0.7,0.9,0.75,0.2,0.6,0.8,0.2,0,0,0.2,0.8,1.3
385,Steve Scheffler,C,26,SEA,35,1,4.3,0.8,1.3,0.609,0,0,,0.8,1.3,0.609,0.609,0.5,0.6,0.95,0.3,0.4,0.7,0.2,0.2,0,0.2,0.7,2.1
386,Richard Petruška,C,25,HOU,22,0,4.2,0.9,2.1,0.435,0.3,0.7,0.467,0.6,1.4,0.419,0.511,0.3,0.4,0.75,0.4,1,1.4,0,0.1,0.1,0.7,0.7,2.4
387,Jay Guidinger,C,24,CLE,32,0,4.1,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0.5,0.7,0.714,0.5,0.6,1,0.1,0.1,0.2,0.5,0.7,1.5
388,Kevin Thompson,C,22,POR,14,0,4.1,0.4,1,0.429,0,0.1,0,0.4,0.9,0.462,0.429,0.1,0.1,0.5,0.5,0.4,0.9,0.2,0,0.1,0.4,0.8,0.9
389,Skeeter Henry,SG,26,PHO,4,0,3.8,0.3,1.3,0.2,0,0.5,0,0.3,0.8,0.333,0.2,0.5,1,0.5,0,0.5,0.5,1,0,0,0.3,0.3,1
390,Eric Anderson,PF,23,NYK,11,0,3.5,0.6,1.5,0.412,0.2,0.2,1,0.5,1.4,0.333,0.471,0.5,1.3,0.357,0.5,1,1.5,0.2,0,0.1,0.2,0.8,1.9
391,Jack Haley,PF,30,SAS,28,0,3.4,0.8,1.7,0.438,0,0,,0.8,1.7,0.438,0.438,0.6,0.8,0.81,0.2,0.6,0.9,0,0,0,0.4,0.6,2.1
392,Matt Wenstrom,C,23,BOS,11,0,3.4,0.5,0.9,0.6,0,0,,0.5,0.9,0.6,0.6,0.5,0.9,0.6,0.5,0.5,1.1,0,0,0.2,0.4,0.6,1.6
393,Tracy Moore,SG,28,DET,3,0,3.3,0.7,1,0.667,0,0,,0.7,1,0.667,0.667,0.7,0.7,1,0,0.3,0.3,0,0.7,0,0,0,2
394,Malcolm Mackey,C,23,PHO,22,0,3.1,0.6,1.7,0.378,0,0.1,0,0.6,1.6,0.4,0.378,0.2,0.4,0.5,0.5,0.5,1.1,0,0,0.1,0.1,0.4,1.5
395,Geert Hammink,C,24,ORL,1,0,3,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,0,1,1,0,0,0,1,2
396,Rich King,C,24,SEA,27,0,2.9,0.6,1.3,0.441,0,0,0,0.6,1.2,0.455,0.441,0.4,0.8,0.5,0.3,0.4,0.7,0.3,0,0.1,0.3,0.7,1.5
397,Keith Tower,C,23,ORL,11,0,2.9,0.4,0.8,0.444,0,0,,0.4,0.8,0.444,0.444,0,0,,0,0.5,0.5,0.1,0,0,0,0.5,0.7
398,Dave Jamerson,SG,26,TOT,5,0,2.8,0,1.4,0,0,0,,0,1.4,0,0,0.4,0.6,0.667,0,0.8,0.8,0.2,0,0,0.2,0,0.4
399,Alphonso Ford,PG,22,SEA,6,0,2.7,1.2,2.2,0.538,0.2,0.2,1,1,2,0.5,0.577,0.2,0.3,0.5,0,0,0,0.2,0.3,0,0.2,0.3,2.7
400,Ricky Grace,PG,26,ATL,3,0,2.7,0.7,1,0.667,0,0,,0.7,1,0.667,0.667,0,0.7,0,0,0.3,0.3,0.3,0,0,0,1,1.3
401,Aaron Williams,PF,22,UTA,6,0,2,0.3,1.3,0.25,0,0,,0.3,1.3,0.25,0.25,0,0.2,0,0.2,0.3,0.5,0.2,0,0,0.2,0.7,0.7
402,Chad Gallagher,C,24,UTA,2,0,1.5,1.5,1.5,1,0,0,,1.5,1.5,1,1,0,0,,0,0,0,0,0,0,0,1,3
403,Chuck Nevitt,C,34,SAS,1,0,1,0,0,,0,0,,0,0,,,3,6,0.5,1,0,1,0,0,0,1,1,3
