Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Henry Turner,PF,28,SAC,30,0,5,0.8,1.9,0.404,0.1,0.2,0.4,0.7,1.7,0.404,0.421,0.7,1.2,0.571,0.6,0.4,0.9,0.2,0.3,0,0.4,0.7,2.3
382,Mark Randall,PF,27,DEN,8,0,4.9,0.4,1.3,0.3,0,0.1,0,0.4,1.1,0.333,0.3,0,0,,0.5,1,1.5,0.1,0,0,0.1,0.6,0.8
383,Žan Tabak,C,24,HOU,37,0,4.9,0.6,1.4,0.453,0,0,0,0.6,1.4,0.462,0.453,0.7,1.2,0.614,0.6,0.9,1.5,0.1,0.1,0.2,0.5,1,2
384,Aaron Williams,PF,23,MIL,15,0,4.8,0.5,1.6,0.333,0,0.1,0,0.5,1.5,0.348,0.333,0.5,0.8,0.667,0.3,0.9,1.3,0,0.1,0.4,0.5,0.9,1.6
385,Elmer Bennett,PG,24,CLE,4,0,4.5,1.5,2.8,0.545,0,0.5,0,1.5,2.3,0.667,0.545,0.8,1,0.75,0,0.3,0.3,0.8,1,0,0.8,0.8,3.8
386,Antonio Lang,SF,22,PHO,12,0,4.4,0.3,0.8,0.4,0,0,,0.3,0.8,0.4,0.4,0.3,0.3,0.75,0.3,0.1,0.3,0.1,0,0.2,0.4,0.9,0.9
387,Charlie Ward,PG,24,NYK,10,0,4.4,0.4,1.9,0.211,0.1,1,0.1,0.3,0.9,0.333,0.237,0.7,1,0.7,0.1,0.5,0.6,0.4,0.2,0,0.8,0.7,1.6
388,Adrian Caldwell,PF,28,HOU,7,0,4.3,0.1,0.6,0.25,0,0,,0.1,0.6,0.25,0.25,0.4,0.9,0.5,0.1,1.3,1.4,0,0.1,0,0.1,0.9,0.7
389,Eldridge Recasner,SG,27,DEN,3,0,4.3,0.3,2,0.167,0,0.3,0,0.3,1.7,0.2,0.167,1.3,1.3,1,0,0.7,0.7,0.3,1,0,0.7,0,2
390,Corey Crowder,SF,25,SAS,7,0,4.1,0.3,1.4,0.2,0,0.6,0,0.3,0.9,0.333,0.2,0.3,0.9,0.333,0.1,0.3,0.4,0.1,0.1,0,0.3,0.1,0.9
391,Dontonio Wingfield,SF,20,SEA,20,0,4.1,0.9,2.6,0.353,0.1,0.6,0.167,0.8,2,0.41,0.373,0.4,0.5,0.8,0.6,1,1.5,0.2,0.3,0.2,0.4,0.8,2.3
392,Ron Grandison,PF,30,NYK,2,0,4,0.5,2,0.25,0,0,,0.5,2,0.25,0.25,0,0,,1.5,1,2.5,1,0,0,0,1,1
393,Gerald Madkins,SG,25,CLE,7,0,4,0.3,0.9,0.333,0.1,0.3,0.5,0.1,0.6,0.25,0.417,0.4,0.6,0.75,0,0,0,0.1,0.3,0,0.4,0.3,1.1
394,Darnell Mee,SG,23,DEN,2,0,4,0.5,2.5,0.2,0.5,1.5,0.333,0,1,0,0.3,0,0,,0,0.5,0.5,1,0.5,0,0,0,1.5
395,Jack Haley,PF,31,SAS,31,0,3.8,0.8,2,0.426,0,0,0,0.8,1.9,0.433,0.426,0.7,1,0.656,0.3,0.6,0.9,0.1,0.1,0.2,0.4,1,2.4
396,Julius Nwosu,C,23,SAS,23,0,3.7,0.4,1.2,0.321,0,0,,0.4,1.2,0.321,0.321,0.6,0.7,0.765,0.5,0.6,1,0.1,0,0.1,0.4,0.9,1.3
397,Mike Peplowski,C,24,DET,6,0,3.5,0.8,0.8,1,0,0,,0.8,0.8,1,1,0.2,0.3,0.5,0.2,0.3,0.5,0.2,0.2,0,0.3,1.7,1.8
398,Doug Lee,SG,30,SAC,22,0,3.4,0.4,1.1,0.36,0.3,0.8,0.389,0.1,0.3,0.286,0.5,0.8,1,0.857,0,0.2,0.2,0.2,0.3,0.1,0.2,0.8,2
399,Yinka Dare,C,22,NJN,1,0,3,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,0,0,0,1,2,0
400,Rich King,C,25,SEA,2,0,3,0,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0
401,Darrell Armstrong,PG,26,ORL,3,0,2.7,1,2.7,0.375,0.7,2,0.333,0.3,0.7,0.5,0.5,0.7,0.7,1,0.3,0,0.3,1,0.3,0,0.3,1,3.3
402,Tate George,SG,26,MIL,3,0,2.7,0.3,1,0.333,0,0.3,0,0.3,0.7,0.5,0.333,0.7,0.7,1,0.3,0,0.3,0,0,0,0.7,0.3,1.3
403,Lester Conner,SG,35,LAL,2,0,2.5,0,0,,0,0,,0,0,,,1,1,1,0,0,0,0,0.5,0,0,1.5,1
404,Mark Strickland,PF,24,IND,4,0,2.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.5,0.5,1,0,0,0.3,0.3,0,0.8
405,Keith Tower,C,24,ORL,3,0,2.3,0,0.7,0,0,0,,0,0.7,0,0,0.3,0.7,0.5,0.3,0.7,1,0,0,0,0.3,0.3,0.3
406,Tom Hovasse,SF,28,ATL,2,0,2,0,0.5,0,0,0.5,0,0,0,,0,0,0,,0,0,0,0,0.5,0,0,0.5,0
407,Derrick Phelps,PG,22,SAC,3,0,1.7,0,0.3,0,0,0,,0,0.3,0,0,0,0.7,0,0,0,0,0.3,0,0,0,1,0
